time,datetime,mid_diff,mid_price,state
12494.369101106997,2012-06-21 13:14:15.141628013,-0.004999999999999005,-0.5499999999999972,0
12494.387267882994,2012-06-21 13:14:15.159794789,0.004999999999999005,-0.5449999999999982,1
12494.406003877993,2012-06-21 13:14:15.178530784,0.004999999999999005,-0.5399999999999991,1
12500.430950129994,2012-06-21 13:14:21.203477036,-0.004999999999999005,-0.5449999999999982,0
12500.454975074994,2012-06-21 13:14:21.227501981,-0.004999999999999005,-0.5499999999999972,0
12533.790276534994,2012-06-21 13:14:54.562803441,0.004999999999999005,-0.5449999999999982,1
12533.790990183996,2012-06-21 13:14:54.563517090,0.004999999999999005,-0.5399999999999991,1
12533.868379364998,2012-06-21 13:14:54.640906271,0.004999999999999005,-0.5349999999999966,1
12533.894181616,2012-06-21 13:14:54.666708522,0.004999999999999005,-0.5299999999999976,1
12586.530329349,2012-06-21 13:15:47.302856255,0.004999999999999005,-0.5249999999999986,1
12586.53118898,2012-06-21 13:15:47.303715886,0.004999999999999005,-0.5199999999999996,1
12604.193869236995,2012-06-21 13:16:04.966396143,0.004999999999999005,-0.514999999999997,1
12604.194491612994,2012-06-21 13:16:04.967018519,0.004999999999999005,-0.509999999999998,1
12619.621081865997,2012-06-21 13:16:20.393608772,0.004999999999999005,-0.504999999999999,1
12619.621742039999,2012-06-21 13:16:20.394268946,0.004999999999999005,-0.5,1
12635.101967202994,2012-06-21 13:16:35.874494109,0.004999999999999005,-0.49499999999999744,1
12635.102458830996,2012-06-21 13:16:35.874985737,-0.004999999999999005,-0.5,0
12635.102625911,2012-06-21 13:16:35.875152817,0.004999999999999005,-0.49499999999999744,1
12635.102687913,2012-06-21 13:16:35.875214819,-0.004999999999999005,-0.5,0
12635.110157308998,2012-06-21 13:16:35.882684215,0.004999999999999005,-0.49499999999999744,1
12635.110384515,2012-06-21 13:16:35.882911421,0.004999999999999005,-0.48999999999999844,1
12651.706725958,2012-06-21 13:16:52.479252864,-0.004999999999999005,-0.49499999999999744,0
12651.706927830994,2012-06-21 13:16:52.479454737,-0.004999999999999005,-0.5,0
12651.734908938997,2012-06-21 13:16:52.507435845,-0.004999999999999005,-0.504999999999999,0
12651.737145403997,2012-06-21 13:16:52.509672310,0.004999999999999005,-0.5,1
12651.745761114995,2012-06-21 13:16:52.518288021,-0.004999999999999005,-0.504999999999999,0
12651.745785497995,2012-06-21 13:16:52.518312404,-0.004999999999999005,-0.509999999999998,0
12665.658434947996,2012-06-21 13:17:06.430961854,0.004999999999999005,-0.504999999999999,1
12665.658945962998,2012-06-21 13:17:06.431472869,0.004999999999999005,-0.5,1
12676.224068673,2012-06-21 13:17:16.996595579,-0.004999999999999005,-0.504999999999999,0
12676.225081945995,2012-06-21 13:17:16.997608852,-0.004999999999999005,-0.509999999999998,0
12738.506987677996,2012-06-21 13:18:19.279514584,-0.004999999999999005,-0.514999999999997,0
12738.511566400994,2012-06-21 13:18:19.284093307,0.004999999999999005,-0.509999999999998,1
12738.512480310994,2012-06-21 13:18:19.285007217,-0.004999999999999005,-0.514999999999997,0
12738.513019685997,2012-06-21 13:18:19.285546592,-0.004999999999999005,-0.5199999999999996,0
12757.246244122995,2012-06-21 13:18:38.018771029,0.004999999999999005,-0.514999999999997,1
12757.246274051999,2012-06-21 13:18:38.018800958,-0.004999999999999005,-0.5199999999999996,0
12757.246303982,2012-06-21 13:18:38.018830888,0.004999999999999005,-0.514999999999997,1
12757.24633252,2012-06-21 13:18:38.018859426,-0.004999999999999005,-0.5199999999999996,0
12757.247033157997,2012-06-21 13:18:38.019560064,0.004999999999999005,-0.514999999999997,1
12757.247295584995,2012-06-21 13:18:38.019822491,-0.004999999999999005,-0.5199999999999996,0
12757.248082307,2012-06-21 13:18:38.020609213,0.004999999999999005,-0.514999999999997,1
12757.248304009998,2012-06-21 13:18:38.020830916,-0.004999999999999005,-0.5199999999999996,0
12757.250339440994,2012-06-21 13:18:38.022866347,0.004999999999999005,-0.514999999999997,1
12757.250398368997,2012-06-21 13:18:38.022925275,0.004999999999999005,-0.509999999999998,1
12782.856964708997,2012-06-21 13:19:03.629491615,-0.004999999999999005,-0.514999999999997,0
12782.858471563995,2012-06-21 13:19:03.630998470,-0.004999999999999005,-0.5199999999999996,0
12802.492924177,2012-06-21 13:19:23.265451082,-0.004999999999999005,-0.5249999999999986,0
12802.494960325996,2012-06-21 13:19:23.267487232,-0.004999999999999005,-0.5299999999999976,0
12808.319162528998,2012-06-21 13:19:29.091689435,0.004999999999999005,-0.5199999999999996,1
12819.998040030994,2012-06-21 13:19:40.770566937,-0.004999999999999005,-0.5249999999999986,0
12819.998382498998,2012-06-21 13:19:40.770909405,-0.004999999999999005,-0.5299999999999976,0
12834.941988194994,2012-06-21 13:19:55.714515101,-0.004999999999999005,-0.5349999999999966,0
12834.943314095995,2012-06-21 13:19:55.715841002,-0.004999999999999005,-0.5399999999999991,0
12843.982290465,2012-06-21 13:20:04.754817371,-0.004999999999999005,-0.5449999999999982,0
12843.984462351,2012-06-21 13:20:04.756989257,-0.004999999999999005,-0.5499999999999972,0
12846.309730308,2012-06-21 13:20:07.082257214,0.004999999999999005,-0.5449999999999982,1
12846.310264285996,2012-06-21 13:20:07.082791192,0.004999999999999005,-0.5399999999999991,1
12869.274654911998,2012-06-21 13:20:30.047181818,0.004999999999999005,-0.5349999999999966,1
12869.274731368998,2012-06-21 13:20:30.047258275,-0.004999999999999005,-0.5399999999999991,0
12869.275598707995,2012-06-21 13:20:30.048125614,0.004999999999999005,-0.5349999999999966,1
12869.276360387994,2012-06-21 13:20:30.048887294,0.004999999999999005,-0.5299999999999976,1
12910.360751386994,2012-06-21 13:21:11.133278292,0.004999999999999005,-0.5249999999999986,1
12910.360801682,2012-06-21 13:21:11.133328588,0.004999999999999005,-0.5199999999999996,1
12928.324409258996,2012-06-21 13:21:29.096936165,0.004999999999999005,-0.514999999999997,1
12928.324568043994,2012-06-21 13:21:29.097094950,-0.004999999999999005,-0.5199999999999996,0
12928.325563742,2012-06-21 13:21:29.098090648,0.004999999999999005,-0.514999999999997,1
12928.325721128997,2012-06-21 13:21:29.098248035,-0.004999999999999005,-0.5199999999999996,0
12928.386633921997,2012-06-21 13:21:29.159160828,0.004999999999999005,-0.509999999999998,1
12977.645831763999,2012-06-21 13:22:18.418358670,0.004999999999999005,-0.504999999999999,1
12977.645858350996,2012-06-21 13:22:18.418385257,0.004999999999999005,-0.5,1
12980.919699357997,2012-06-21 13:22:21.692226264,0.004999999999999005,-0.49499999999999744,1
12980.919898897999,2012-06-21 13:22:21.692425804,-0.004999999999999005,-0.5,0
12980.920824114997,2012-06-21 13:22:21.693351021,0.004999999999999005,-0.49499999999999744,1
12980.920959427,2012-06-21 13:22:21.693486333,-0.004999999999999005,-0.5,0
12980.921844938995,2012-06-21 13:22:21.694371845,0.004999999999999005,-0.49499999999999744,1
12980.922022558,2012-06-21 13:22:21.694549464,-0.004999999999999005,-0.5,0
12980.922273468,2012-06-21 13:22:21.694800374,0.004999999999999005,-0.49499999999999744,1
12980.92234903,2012-06-21 13:22:21.694875936,0.004999999999999005,-0.48999999999999844,1
12999.57292215,2012-06-21 13:22:40.345449056,0.004999999999999005,-0.48499999999999943,1
12999.573088539997,2012-06-21 13:22:40.345615446,-0.004999999999999005,-0.48999999999999844,0
12999.576869315999,2012-06-21 13:22:40.349396222,0.004999999999999005,-0.4799999999999969,1
13010.067483451996,2012-06-21 13:22:50.840010358,0.004999999999999005,-0.47499999999999787,1
13010.069295932,2012-06-21 13:22:50.841822838,0.004999999999999005,-0.46999999999999886,1
13105.423620910995,2012-06-21 13:24:26.196147817,-0.004999999999999005,-0.47499999999999787,0
13105.425125907997,2012-06-21 13:24:26.197652814,-0.004999999999999005,-0.4799999999999969,0
